id,label,x,y
887,0,473045.8449,951672.1346
888,0,473093.0445,951721.8672
889,0,473123.6491,951636.54
890,0,473612.505,951449.0282
891,0,473520.4648,951349.5604
892,0,473567.6641,951399.2935
893,0,473598.2699,951313.9668
894,0,473631.3203,951366.0785
895,0,473664.3632,951406.3419
896,0,473381.3048,951327.5313
897,0,473151.7524,951326.8871
898,0,473184.8034,951378.9985
899,0,473217.8467,951419.2616
900,0,473250.8914,951461.8944
901,0,473209.3223,951612.7889
902,0,473256.5217,951662.5217
903,0,473296.6459,951712.259
904,0,473334.4086,951757.2585
905,0,473381.5538,951721.6838
906,0,473598.9972,951219.97
907,0,473639.1213,951269.7076
908,0,473676.8841,951314.7075
909,0,473724.0301,951279.1332
910,0,473690.9901,951243.609
911,0,473598.9496,951144.1411
912,0,473433.4159,951686.1062
913,0,472994.6791,951567.1126
914,0,472961.6387,951531.589
915,0,472869.5971,951432.1226
916,0,472916.7972,951481.855
917,0,472947.4016,951396.5278
918,0,472980.4527,951448.639
919,0,473013.4962,951488.9019
920,0,473046.5411,951531.5346
921,0,473026.7962,951388.578
922,0,473156.6998,951688.6514
923,0,473189.7429,951728.9145
924,0,473222.7874,951771.5472
925,0,473256.2173,951183.0616
926,0,473303.4172,951232.7944
927,0,473343.5417,951282.5318
928,0,473121.1476,951412.2142
929,0,510976.9994,955266.0017
930,0,511071.3287,955256.5479
931,0,511071.3479,955183.8789
932,0,510964.4423,955190.1698
933,0,510791.4884,955272.2726
934,0,510885.8176,955262.8184
935,0,510885.8365,955190.1494
936,0,510778.9309,955196.4408
937,0,511347.949,955522.0217
938,0,473348.5139,951686.1599
939,0,473256.4736,951586.6927
940,0,473303.673,951636.4255
941,0,473334.2781,951551.0985
942,0,473367.3286,951603.2101
943,0,473400.3715,951643.4733
944,0,472947.534,951602.6877
945,0,510690.8296,955442.861
946,0,510785.1585,955433.4066
947,0,510785.1772,955360.7376
948,0,510678.2721,955367.0293
949,0,510917.213,955442.9193
950,0,511011.542,955433.4654
951,0,511011.561,955360.7964
952,0,510904.6559,955367.0875
953,0,511143.5738,955528.2859
954,0,473073.9961,951438.3106
955,0,473114.1207,951488.0477
956,0,473151.8838,951533.0471
957,0,473199.0292,951497.4722
958,0,473165.9889,951461.9484
959,0,473073.9477,951362.4816
960,0,511121.6255,955297.635
961,0,510178.3542,955313.1931
962,0,510272.6832,955303.7375
963,0,510272.701,955231.0686
964,0,510165.7957,955237.3616
965,0,510385.8769,955297.4464
966,0,510480.206,955287.9913
967,0,510480.2241,955215.3223
968,0,510373.3187,955221.6147
969,0,510480.1657,955449.1269
970,0,511442.2779,955512.5688
971,0,511442.2977,955439.8997
972,0,511335.3927,955446.1898
973,0,472822.4459,951458.2192
974,0,472869.646,951507.9516
975,0,472909.7708,951557.6885
976,0,510585.1658,955218.3552
977,0,513453.7936,957938.1026
978,0,509093.7431,954639.9662
979,0,509203.7768,954712.6591
980,0,509282.3695,954775.8668
981,0,509398.6831,954883.3164
982,0,509492.9972,954943.3685
983,0,509577.8819,954987.6211
984,0,509669.0716,954959.2063
985,0,509760.1652,955344.6889
986,0,511237.9026,955518.8325
987,0,511237.9221,955446.1635
988,0,511131.0171,955452.4541
989,0,511134.1823,955373.4668
990,0,511228.5114,955364.0134
991,0,511228.5309,955291.3444
992,0,509951.9844,955253.1079
993,0,502055.4223,951978.7202
994,0,502050.7118,951850.7597
995,0,502182.7794,951860.2449
996,0,502178.0568,951973.9871
997,0,502319.5517,952087.7372
998,0,502300.6906,951983.4722
999,0,502295.9804,951864.9902
1000,0,502187.4843,952087.7301
1001,0,513312.3138,957933.318
1002,0,510574.4945,955439.672
1003,0,510574.5128,955367.003
1004,0,510467.6078,955373.2952
1005,0,510597.7236,955294.1869
1006,0,510692.0528,955284.7323
1007,0,510692.0713,955212.0633
1008,0,513562.3348,957715.3909
1009,0,499366.8899,951210.9134
1010,0,499362.1748,951324.6559
1011,0,499503.6795,951438.3964
1012,0,499484.8112,951334.1328
1013,0,499480.0929,951215.6511
1014,0,499371.6101,951438.3982
1015,0,500758.3309,951864.9344
1016,0,500767.7663,951760.6707
1017,0,500763.0519,951632.7104
1018,0,509854.494,955335.2324
1019,0,509854.5111,955262.5635
1020,0,509747.6059,955268.8575
1021,0,509964.5433,955328.9394
1022,0,510058.8722,955319.4833
1023,0,510058.8896,955246.8144
1024,0,502045.9838,952082.9837
1025,0,495432.9857,950272.7813
1026,0,495414.1068,950168.5195
1027,0,495409.377,950050.0383
1028,0,495300.9127,950272.7958
1029,0,493574.4559,949794.3575
1030,0,493583.8739,949690.0922
1031,0,493579.1375,949562.1328
1032,0,493711.2142,949571.5914
1033,0,493706.5142,949685.3345
1034,0,513321.7791,957829.0566
1035,0,513317.1038,957701.0942
1036,0,513449.1507,957710.615
1037,0,513444.3981,957824.3565
1038,0,513585.8428,957938.1452
1039,0,513567.0125,957833.8747
1040,0,499234.8196,951201.4371
1041,0,495003.6904,949784.6856
1042,0,494895.2275,950007.444
1043,0,494749.0424,950324.9928
1044,0,494758.4632,950220.7278
1045,0,494753.7304,950092.7682
1046,0,494885.8052,950102.2305
1047,0,494881.1021,950215.9735
1048,0,495022.6225,950329.6989
1049,0,495003.7426,950225.4373
1050,0,500895.1204,951642.1915
1051,0,500890.4013,951755.9339
1052,0,501031.9003,951869.6795
1053,0,501013.036,951765.4152
1054,0,501008.3221,951646.9333
1055,0,500899.8323,951869.6765
1056,0,495291.4662,950159.0545
1057,0,494333.9064,949955.3838
1058,0,494343.3263,949851.1186
1059,0,494338.5922,949723.1591
1060,0,494470.6682,949732.6201
1061,0,494465.9662,949846.3631
1062,0,494607.489,949960.0872
1063,0,494588.6079,949855.8257
1064,0,494583.8758,949737.3447
1065,0,494475.415,949960.1043
1066,0,493848.0396,949799.056
1067,0,493829.1566,949694.7949
1068,0,493824.4223,949576.314
1069,0,493715.9651,949799.0755
1070,0,499230.1071,951433.6613
1071,0,499239.5387,951329.3972
1072,0,495008.4214,949903.1666
1073,0,479790.5481,947803.4683
1074,0,479290.6206,947998.0208
1075,0,479342.5489,948078.5633
1076,0,479389.7598,948159.1081
1077,0,479469.9353,948125.8941
1078,0,479427.444,948050.0862
1079,0,479377.8756,947971.9121
1080,0,479507.6083,947993.1758
1081,0,479564.2533,948073.7162
1082,0,494999.0117,950106.9562
1083,0,494890.5496,950329.7147
1084,0,495159.4053,950268.0725
1085,0,495168.8271,950163.8076
1086,0,495164.0955,950035.8479
1087,0,495296.1704,950045.3115
1088,0,479255.3128,948142.5864
1089,0,480191.5861,947966.7838
1090,0,480149.0959,947890.9752
1091,0,480099.5287,947812.8003
1092,0,480120.697,947687.1993
1093,0,480229.2614,947834.0662
1094,0,480285.9053,947914.6076
1095,0,480182.0584,947767.7383
1096,0,480045.243,947732.2581
1097,0,479620.7633,947874.639
1098,0,494753.7192,950002.7221
1099,0,494763.1401,949898.4571
1100,0,494758.4073,949770.4975
1101,0,494890.4831,949779.9599
1102,0,494885.7799,949893.7028
1103,0,495027.3014,950007.4283
1104,0,479894.3962,947950.3366
1105,0,480257.4573,947604.1978
1106,0,480304.6636,947677.6347
1107,0,480356.5903,947758.1784
1108,0,480403.7996,947838.7242
1109,0,480483.9765,947805.5122
1110,0,480441.4867,947729.7033
1111,0,480391.9199,947651.5281
1112,0,480413.0891,947525.9273
1113,0,480521.6529,947672.7949
1114,0,479460.4043,947926.8487
1115,0,479033.6087,948147.435
1116,0,479080.8202,948227.9795
1117,0,479160.9953,948194.7649
1118,0,479118.5035,948118.9573
1119,0,479198.6672,948062.0463
1120,0,480111.4097,947999.9964
1121,0,478060.0126,949105.2657
1122,0,477777.0892,949294.9854
1123,0,477824.2857,949344.7231
1124,0,477864.4065,949394.4646
1125,0,477902.1662,949439.4681
1126,0,477949.3178,949403.8988
1127,0,477916.2801,949368.3714
1128,0,477824.2459,949268.8945
1129,0,477871.4423,949318.6323
1130,0,479672.6911,947955.1819
1131,0,479719.9015,948035.727
1132,0,479800.0775,948002.5136
1133,0,479757.5867,947926.7054
1134,0,479708.0188,947848.531
1135,0,479837.7516,947869.7957
1136,0,480163.0741,947521.3045
1137,0,477618.9782,949124.4544
1138,0,477649.5939,949039.1309
1139,0,477682.6409,949091.2456
1140,0,477715.6815,949131.5121
1141,0,477748.7233,949174.1484
1142,0,477835.9141,949031.9237
1143,0,477883.1107,949081.6616
1144,0,477923.2317,949131.4031
1145,0,477960.9916,949176.4067
1146,0,480578.2964,947753.3367
1147,0,480474.4502,947606.4667
1148,0,480337.6345,947570.9855
1149,0,479965.0663,947765.471
1150,0,480012.273,947838.9075
1151,0,480064.2,947919.4508
1152,0,478026.9711,949062.6293
1153,0,477496.5268,949484.7057
1154,0,477543.6781,949449.1359
1155,0,477510.64,949413.6088
1156,0,477418.6049,949314.1328
1157,0,477465.8018,949363.8701
1158,0,477496.4169,949278.5465
1159,0,477529.4639,949330.6611
1160,0,477562.5045,949370.9276
1161,0,477595.5464,949413.5636
1162,0,477902.0583,949233.309
1163,0,477935.1048,949285.4239
1164,0,477968.1451,949325.6906
1165,0,478001.1865,949368.327
1166,0,479988.5771,947606.6938
1167,0,480068.7542,947573.481
1168,0,477571.7813,949074.7168
1169,0,476833.676,949283.6442
1170,0,476321.8709,949272.0799
1171,0,476369.0691,949321.8161
1172,0,476409.1917,949371.5563
1173,0,476446.9531,949416.5585
1174,0,476494.1035,949380.9875
1175,0,476461.0645,949345.4612
1176,0,476369.0267,949245.9874
1177,0,476416.2249,949295.7236
1178,0,478008.1436,949140.8374
1179,0,477975.1057,949105.3099
1180,0,477883.071,949005.8329
1181,0,477930.2677,949055.5708
1182,0,477960.884,948970.2476
1183,0,477993.9307,949022.3625
1184,0,477458.7667,949439.7026
1185,0,476977.4836,949169.8225
1186,0,477008.098,949084.4985
1187,0,477041.1457,949136.6128
1188,0,477074.187,949176.8788
1189,0,477107.2294,949219.5146
1190,0,476609.5761,949210.3087
1191,0,476656.7741,949260.0452
1192,0,476696.8964,949309.7856
1193,0,476734.6575,949354.7881
1194,0,477524.6246,949100.808
1195,0,477571.8215,949150.5455
1196,0,477611.9428,949200.2868
1197,0,477649.703,949245.29
1198,0,477696.8546,949209.7204
1199,0,477663.8165,949174.1932
1200,0,476800.6333,949241.0087
1201,0,477072.0343,949556.0236
1202,0,477119.1851,949520.4533
1203,0,477086.1468,949484.9265
1204,0,476994.1108,949385.4514
1205,0,477041.3081,949435.1883
1206,0,477071.9224,949349.8643
1207,0,477104.9698,949401.9786
1208,0,477138.0108,949442.2447
1209,0,477171.053,949484.8805
1210,0,476446.8381,949210.3992
1211,0,476479.8864,949262.513
1212,0,476512.9281,949302.7786
1213,0,476545.971,949345.4139
1214,0,477371.4485,949340.2241
1215,0,477418.6454,949389.9614
1216,0,476930.2859,949120.0857
1217,0,476607.4723,949670.0216
1218,0,476713.5171,949511.1965
1219,0,476760.7146,949560.9331
1220,0,476800.8365,949610.6737
1221,0,476838.5972,949655.6762
1222,0,476885.7477,949620.1057
1223,0,476852.7092,949584.5791
1224,0,476760.6729,949485.1044
1225,0,476807.8703,949534.8411
1226,0,476781.8082,949319.2175
1227,0,476748.7694,949283.6909
1228,0,476656.7322,949184.2165
1229,0,476703.9301,949233.953
1230,0,476734.5439,949148.6288
1231,0,476767.5919,949200.7429
1232,0,477034.2738,949511.0208
1233,0,476192.4023,949715.277
1234,0,476223.0146,949629.9524
1235,0,476256.063,949682.0661
1236,0,476289.1045,949722.3315
1237,0,476322.1474,949764.9667
1238,0,476383.374,949596.6873
1239,0,476430.5718,949646.4235
1240,0,476470.6941,949696.1638
1241,0,476508.4551,949741.166
1242,0,476883.1297,949146.1776
1243,0,476930.3274,949195.9144
1244,0,476970.4494,949245.6551
1245,0,477008.2102,949290.6578
1246,0,477055.3613,949255.0874
1247,0,477022.3226,949219.5607
1248,0,476574.4297,949627.3863
1249,0,475829.0163,949405.0595
1250,0,475876.1662,949369.4878
1251,0,475843.1267,949333.962
1252,0,475751.0874,949234.4895
1253,0,475798.2863,949284.2251
1254,0,475828.8982,949198.9002
1255,0,475861.9474,949251.0135
1256,0,475894.9897,949291.2787
1257,0,475928.0333,949333.9135
1258,0,476838.4841,949449.5169
1259,0,476871.5318,949501.6311
1260,0,476904.5729,949541.897
1261,0,476937.6152,949584.5326
1262,0,476946.9548,949411.5432
1263,0,476994.1521,949461.28
1264,0,476145.2042,949665.5411
1265,0,475916.4611,949720.1729
1266,0,475501.2064,949445.5326
1267,0,475548.4054,949495.2678
1268,0,475588.5288,949545.0072
1269,0,475626.2909,949590.0088
1270,0,475673.4405,949554.4368
1271,0,475640.4009,949518.9111
1272,0,475548.3615,949419.4391
1273,0,475595.5605,949469.1744
1274,0,476555.6052,949705.5951
1275,0,476522.5665,949670.0687
1276,0,476430.5295,949570.5948
1277,0,476477.7273,949620.3311
1278,0,476508.3403,949535.0067
1279,0,476541.3883,949587.1206
1280,0,475791.2542,949360.0579
1281,0,475586.3526,949860.1719
1282,0,475616.9637,949774.8468
1283,0,475650.0127,949826.96
1284,0,475683.0547,949867.225
1285,0,475716.0981,949909.8597
1286,0,475692.3617,949646.8422
1287,0,475739.5603,949696.5777
1288,0,475779.6833,949746.3173
1289,0,475817.445,949791.319
1290,0,476098.0491,949691.6339
1291,0,476145.2471,949741.3698
1292,0,476185.3696,949791.1098
1293,0,476223.1308,949836.1118
1294,0,476270.2806,949800.5405
1295,0,476237.2417,949765.0144
1296,0,475883.4178,949677.5381
1297,0,475425.9217,949767.8487
1298,0,475473.0709,949732.2765
1299,0,475440.0312,949696.751
1300,0,475347.9917,949597.2793
1301,0,475395.1908,949647.0144
1302,0,475425.8016,949561.6892
1303,0,475458.851,949613.8023
1304,0,475491.8934,949654.0671
1305,0,475524.9371,949696.7017
1306,0,475626.1719,949383.8493
1307,0,475659.2211,949435.9626
1308,0,475692.2635,949476.2275
1309,0,475725.3071,949518.8622
1310,0,475703.9319,949260.5828
1311,0,475751.1309,949310.3183
1312,0,475539.154,949810.4366
1313,0,474892.8317,949649.68
1314,0,474982.3494,949471.903
1315,0,475029.549,949521.6377
1316,0,475069.673,949571.3767
1317,0,475107.4356,949616.3777
1318,0,475154.5847,949580.8052
1319,0,475121.5447,949545.2799
1320,0,475029.5041,949445.8089
1321,0,475076.7037,949495.5437
1322,0,475864.5945,949755.7473
1323,0,475831.5552,949720.2214
1324,0,475739.5167,949620.749
1325,0,475786.7153,949670.4845
1326,0,475817.3269,949585.1596
1327,0,475850.3757,949637.2729
1328,0,475388.1595,949722.8473
1329,0,475079.2148,949753.8341
1330,0,475109.8249,949668.5086
1331,0,475142.8746,949720.6215
1332,0,475175.9172,949760.8861
1333,0,475208.9612,949803.5204
1334,0,474668.7301,949576.3547
1335,0,474715.93,949626.0891
1336,0,474756.0543,949675.8277
1337,0,474793.8171,949720.8285
1338,0,475491.9994,949836.5301
1339,0,475539.198,949886.2654
1340,0,475579.3211,949936.0048
1341,0,475617.0828,949981.0063
1342,0,475664.2319,949945.4343
1343,0,475631.1926,949909.9086
1344,0,474859.7873,949607.0459
1345,0,475272.8377,950139.9732
1346,0,475319.9863,950104.4009
1347,0,475286.9468,950068.8754
1348,0,475194.9077,949969.4041
1349,0,475242.1066,950019.1391
1350,0,475272.7168,949933.8137
1351,0,475305.7661,949985.9267
1352,0,475338.8084,950026.1914
1353,0,475371.852,950068.8258
1354,0,475107.3141,949410.2182
1355,0,475140.3639,949462.3311
1356,0,475173.4068,949502.5957
1357,0,475206.4509,949545.23
1358,0,475300.8369,949623.3731
1359,0,475348.036,949673.1081
1360,0,475032.0154,949704.0994
1361,0,474765.7646,950137.9039
1362,0,474789.2233,949926.9909
1363,0,474836.4227,949976.7254
1364,0,474876.5465,950026.4641
1365,0,474914.309,950071.465
1366,0,474961.4574,950035.8923
1367,0,474928.4176,950000.3671
1368,0,474836.3775,949900.8966
1369,0,474883.5768,949950.6311
1370,0,474840.9659,949685.2556
1371,0,474807.9257,949649.7306
1372,0,474715.8845,949550.2603
1373,0,474763.0844,949599.9947
1374,0,474793.694,949514.669
1375,0,474826.7442,949566.7816
1376,0,475235.0757,950094.972
1377,0,474541.4952,949782.5909
1378,0,474572.1042,949697.265
1379,0,474605.1545,949749.3774
1380,0,474638.1977,949789.6416
1381,0,474671.2422,949832.2755
1382,0,474541.6653,950064.5793
1383,0,474588.8648,950114.3136
1384,0,474628.9888,950164.0521
1385,0,474666.7514,950209.0528
1386,0,474984.8609,949730.1934
1387,0,475032.0603,949779.9281
1388,0,475072.1841,949829.6671
1389,0,475109.9465,949874.6682
1390,0,475157.0953,949839.0956
1391,0,475124.0555,949803.5703
1392,0,474732.7204,950095.2699
1393,0,474388.1255,949671.3101
1394,0,474435.274,949635.7367
1395,0,474402.2334,949600.212
1396,0,474310.1911,949500.7426
1397,0,474357.3916,949550.4765
1398,0,474388.0004,949465.1505
1399,0,474421.0511,949517.2628
1400,0,474454.0946,949557.5268
1401,0,474487.1395,949600.1606
1402,0,474914.1864,949865.3055
1403,0,474947.2362,949917.4182
1404,0,474980.2788,949957.6826
1405,0,475013.3229,950000.3168
1406,0,475147.7535,949995.4981
1407,0,475194.9523,950045.2329
1408,0,474494.2952,949732.8567
1409,0,474388.2837,949931.9717
1410,0,474027.2546,949638.3555
1411,0,474074.4552,949688.0892
1412,0,474114.5802,949737.8272
1413,0,474152.3437,949782.8275
1414,0,474199.4918,949747.2538
1415,0,474166.4511,949711.7293
1416,0,474074.4086,949612.2603
1417,0,474121.6092,949661.9941
1418,0,474713.8995,950173.4797
1419,0,474680.8596,950137.9548
1420,0,474588.8192,950038.4847
1421,0,474636.0187,950088.219
1422,0,474666.6276,950002.8932
1423,0,474699.6776,950055.0057
1424,0,474350.3621,949626.3096
1425,0,473876.3882,949764.0402
1426,0,473906.9958,949678.7138
1427,0,473940.047,949730.8257
1428,0,473973.0908,949771.0894
1429,0,474006.136,949813.7228
1430,0,474164.1826,949858.6491
1431,0,474211.3828,949908.3829
1432,0,474251.5075,949958.1211
1433,0,474289.2706,950003.1215
1434,0,474447.1411,949758.9514
1435,0,474494.341,949808.6855
1436,0,474534.4654,949858.424
1437,0,474572.2284,949903.4246
1438,0,474619.3767,949867.8514
1439,0,474586.3365,949832.3266
1440,0,474355.239,949889.338
1441,0,473612.3226,949901.6444
1442,0,473659.4702,949866.0701
1443,0,473626.4291,949830.546
1444,0,473534.3855,949731.0782
1445,0,473581.5866,949780.8113
1446,0,473612.1937,949695.4846
1447,0,473645.2452,949747.5963
1448,0,473678.2893,949787.8598
1449,0,473711.3348,949830.493
1450,0,474152.2174,949576.6678
1451,0,474185.2684,949628.78
1452,0,474218.312,949669.0438
1453,0,474251.3571,949711.6774
1454,0,474263.0368,949526.8374
1455,0,474310.2373,949576.5714
1456,0,473829.1874,949714.3067
1457,0,473671.4342,950140.9424
1458,0,473657.1723,949963.2273
1459,0,473704.373,950012.9606
1460,0,473744.4982,950062.6983
1461,0,473782.2618,950107.6982
1462,0,473829.4093,950072.1241
1463,0,473796.3685,950036.5999
1464,0,473704.3258,949937.1317
1465,0,473751.5265,949986.865
1466,0,474336.4186,949967.548
1467,0,474303.3782,949932.0233
1468,0,474211.3365,949832.5541
1469,0,474258.5366,949882.2879
1470,0,474289.145,949796.9618
1471,0,474322.1956,949849.074
1472,0,473574.5586,949856.6446
1473,0,473355.2294,949873.3701
1474,0,473385.836,949788.0433
1475,0,473418.8877,949840.1548
1476,0,473451.932,949880.4181
1477,0,473484.9776,949923.0511
1478,0,473447.3328,950067.6236
1479,0,473494.5337,950117.3566
1480,0,473534.659,950167.0942
1481,0,473572.4228,950212.0939
1482,0,473782.0336,949740.4022
1483,0,473829.2344,949790.1356
1484,0,473869.3596,949839.8734
1485,0,473907.1233,949884.8734
1486,0,473954.2712,949849.2995
1487,0,473921.2303,949813.7752
1488,0,473638.3889,950098.3093
1489,0,472565.4032,950286.1962
1490,0,472612.5495,950250.6207
1491,0,472579.5078,950215.0974
1492,0,472487.4624,950115.6318
1493,0,472534.6644,950165.3638
1494,0,472565.2691,950080.0363
1495,0,472598.3217,950132.1472
1496,0,472631.3665,950172.4099
1497,0,472664.4128,950215.0422
1498,0,473782.1337,949901.5385
1499,0,473815.1849,949953.6503
